day,time,visit
13/8/2013,12:21,23
13/8/2013,12:22,15
13/8/2013,12:23,16
13/8/2013,12:24,14
13/8/2013,12:25,23
13/8/2013,12:26,20
13/8/2013,12:27,16
13/8/2013,12:28,15
13/8/2013,12:29,17
13/8/2013,12:30,25
13/8/2013,12:31,15
13/8/2013,12:32,22
13/8/2013,12:33,20
13/8/2013,12:34,22
13/8/2013,12:35,21
13/8/2013,12:36,16
13/8/2013,12:37,27
13/8/2013,12:38,26
13/8/2013,12:39,18
13/8/2013,12:40,27
13/8/2013,12:41,27
13/8/2013,12:42,20
13/8/2013,12:43,22
13/8/2013,12:44,19
13/8/2013,12:45,25
13/8/2013,12:46,15
13/8/2013,12:47,18
13/8/2013,12:48,18
13/8/2013,12:49,25
13/8/2013,12:50,26
13/8/2013,12:51,26
13/8/2013,12:52,27
13/8/2013,12:53,15
13/8/2013,12:54,25
13/8/2013,12:55,24
13/8/2013,12:56,25
13/8/2013,12:57,19
13/8/2013,12:58,19
13/8/2013,12:59,24
13/8/2013,13:00,25
13/8/2013,13:01,22
13/8/2013,13:02,25
13/8/2013,13:03,18
13/8/2013,13:04,24
13/8/2013,13:05,25
13/8/2013,13:06,28
13/8/2013,13:07,16
13/8/2013,13:08,18
13/8/2013,13:09,23
13/8/2013,13:10,22
13/8/2013,13:11,30
13/8/2013,13:12,21
13/8/2013,13:13,20
13/8/2013,13:14,17
13/8/2013,13:15,20
13/8/2013,13:16,25
13/8/2013,13:17,18
13/8/2013,13:18,22
13/8/2013,13:19,17
13/8/2013,13:20,21
13/8/2013,13:21,30
13/8/2013,13:22,30
13/8/2013,13:23,23
13/8/2013,13:24,19
13/8/2013,13:25,23
13/8/2013,13:26,22
13/8/2013,13:27,16
13/8/2013,13:28,16
13/8/2013,13:29,23
13/8/2013,13:30,19
13/8/2013,13:31,18
13/8/2013,13:32,22
13/8/2013,13:33,25
13/8/2013,13:34,26
13/8/2013,13:35,24
13/8/2013,13:36,26
13/8/2013,13:37,29
13/8/2013,13:38,20
13/8/2013,13:39,30
13/8/2013,13:40,24
13/8/2013,13:41,24
13/8/2013,13:42,20
13/8/2013,13:43,23
13/8/2013,13:44,24
13/8/2013,13:45,26
13/8/2013,13:46,23
13/8/2013,13:47,22
13/8/2013,13:48,17
13/8/2013,13:49,18
13/8/2013,13:50,24
13/8/2013,13:51,24
13/8/2013,13:52,24
13/8/2013,13:53,22
13/8/2013,13:54,29
13/8/2013,13:55,20
13/8/2013,13:56,22
13/8/2013,13:57,21
13/8/2013,13:58,27
13/8/2013,13:59,26
13/8/2013,14:00,25
13/8/2013,14:01,24
13/8/2013,14:02,28
13/8/2013,14:03,31
13/8/2013,14:04,21
13/8/2013,14:05,28
13/8/2013,14:06,26
13/8/2013,14:07,19
13/8/2013,14:08,27
13/8/2013,14:09,22
13/8/2013,14:10,30
13/8/2013,14:11,20
13/8/2013,14:12,30
13/8/2013,14:13,27
13/8/2013,14:14,18
13/8/2013,14:15,22
13/8/2013,14:16,27
13/8/2013,14:17,25
13/8/2013,14:18,22
13/8/2013,14:19,18
13/8/2013,14:20,26
13/8/2013,14:21,24
13/8/2013,14:22,25
13/8/2013,14:23,21
13/8/2013,14:24,18
13/8/2013,14:25,24
13/8/2013,14:26,32
13/8/2013,14:27,32
13/8/2013,14:28,25
13/8/2013,14:29,27
13/8/2013,14:30,30
13/8/2013,14:31,24
13/8/2013,14:32,22
13/8/2013,14:33,21
13/8/2013,14:34,18
13/8/2013,14:35,26
13/8/2013,14:36,29
13/8/2013,14:37,27
13/8/2013,14:38,25
13/8/2013,14:39,23
13/8/2013,14:40,19
13/8/2013,14:41,18
13/8/2013,14:42,30
13/8/2013,14:43,19
13/8/2013,14:44,18
13/8/2013,14:45,28
13/8/2013,14:46,23
13/8/2013,14:47,26
13/8/2013,14:48,25
13/8/2013,14:49,29
13/8/2013,14:50,18
13/8/2013,14:51,32
13/8/2013,14:52,28
13/8/2013,14:53,21
13/8/2013,14:54,24
13/8/2013,14:55,26
13/8/2013,14:56,20
13/8/2013,14:57,28
13/8/2013,14:58,19
13/8/2013,14:59,21
13/8/2013,15:00,27
13/8/2013,15:01,28
13/8/2013,15:02,34
13/8/2013,15:03,30
13/8/2013,15:04,21
13/8/2013,15:05,21
13/8/2013,15:06,27
13/8/2013,15:07,26
13/8/2013,15:08,24
13/8/2013,15:09,31
13/8/2013,15:10,31
13/8/2013,15:11,33
13/8/2013,15:12,30
13/8/2013,15:13,30
13/8/2013,15:14,22
13/8/2013,15:15,27
13/8/2013,15:16,33
13/8/2013,15:17,22
13/8/2013,15:18,30
13/8/2013,15:19,24
13/8/2013,15:20,20
13/8/2013,15:21,30
13/8/2013,15:22,27
13/8/2013,15:23,23
13/8/2013,15:24,29
13/8/2013,15:25,21
13/8/2013,15:26,30
13/8/2013,15:27,31
13/8/2013,15:28,27
13/8/2013,15:29,21
13/8/2013,15:30,26
13/8/2013,15:31,30
13/8/2013,15:32,25
13/8/2013,15:33,31
13/8/2013,15:34,26
13/8/2013,15:35,27
13/8/2013,15:36,29
13/8/2013,15:37,34
13/8/2013,15:38,20
13/8/2013,15:39,26
13/8/2013,15:40,20
13/8/2013,15:41,30
13/8/2013,15:42,20
13/8/2013,15:43,32
13/8/2013,15:44,27
13/8/2013,15:45,30
13/8/2013,15:46,34
13/8/2013,15:47,32
13/8/2013,15:48,27
13/8/2013,15:49,22
13/8/2013,15:50,25
13/8/2013,15:51,23
13/8/2013,15:52,34
13/8/2013,15:53,27
13/8/2013,15:54,23
13/8/2013,15:55,26
13/8/2013,15:56,27
13/8/2013,15:57,33
13/8/2013,15:58,23
13/8/2013,15:59,24
13/8/2013,16:00,24
13/8/2013,16:01,32
13/8/2013,16:02,33
13/8/2013,16:03,23
13/8/2013,16:04,32
13/8/2013,16:05,22
13/8/2013,16:06,26
13/8/2013,16:07,23
13/8/2013,16:08,30
13/8/2013,16:09,23
13/8/2013,16:10,30
13/8/2013,16:11,26
13/8/2013,16:12,31
13/8/2013,16:13,23
13/8/2013,16:14,24
13/8/2013,16:15,32
13/8/2013,16:16,29
13/8/2013,16:17,27
13/8/2013,16:18,35
13/8/2013,16:19,26
13/8/2013,16:20,35
13/8/2013,16:21,25
13/8/2013,16:22,28
13/8/2013,16:23,24
13/8/2013,16:24,25
13/8/2013,16:25,32
13/8/2013,16:26,21
13/8/2013,16:27,27
13/8/2013,16:28,30
13/8/2013,16:29,23
13/8/2013,16:30,21
13/8/2013,16:31,29
13/8/2013,16:32,33
13/8/2013,16:33,28
13/8/2013,16:34,29
13/8/2013,16:35,30
13/8/2013,16:36,25
13/8/2013,16:37,23
13/8/2013,16:38,35
13/8/2013,16:39,34
13/8/2013,16:40,21
13/8/2013,16:41,26
13/8/2013,16:42,33
13/8/2013,16:43,23
13/8/2013,16:44,31
13/8/2013,16:45,23
13/8/2013,16:46,24
13/8/2013,16:47,21
13/8/2013,16:48,31
13/8/2013,16:49,27
13/8/2013,16:50,21
13/8/2013,16:51,29
13/8/2013,16:52,31
13/8/2013,16:53,32
13/8/2013,16:54,29
13/8/2013,16:55,24
13/8/2013,16:56,28
13/8/2013,16:57,30
13/8/2013,16:58,22
13/8/2013,16:59,29
13/8/2013,17:00,31
13/8/2013,17:01,36
13/8/2013,17:02,29
13/8/2013,17:03,32
13/8/2013,17:04,33
13/8/2013,17:05,28
13/8/2013,17:06,33
13/8/2013,17:07,27
13/8/2013,17:08,28
13/8/2013,17:09,29
13/8/2013,17:10,35
13/8/2013,17:11,27
13/8/2013,17:12,37
13/8/2013,17:13,37
13/8/2013,17:14,33
13/8/2013,17:15,36
13/8/2013,17:16,36
13/8/2013,17:17,30
13/8/2013,17:18,33
13/8/2013,17:19,28
13/8/2013,17:20,35
13/8/2013,17:21,36
13/8/2013,17:22,27
13/8/2013,17:23,25
13/8/2013,17:24,34
13/8/2013,17:25,28
13/8/2013,17:26,27
13/8/2013,17:27,26
13/8/2013,17:28,31
13/8/2013,17:29,31
13/8/2013,17:30,28
13/8/2013,17:31,27
13/8/2013,17:32,26
13/8/2013,17:33,37
13/8/2013,17:34,30
13/8/2013,17:35,29
13/8/2013,17:36,28
13/8/2013,17:37,38
13/8/2013,17:38,38
13/8/2013,17:39,30
13/8/2013,17:40,34
13/8/2013,17:41,29
13/8/2013,17:42,33
13/8/2013,17:43,25
13/8/2013,17:44,34
13/8/2013,17:45,25
13/8/2013,17:46,28
13/8/2013,17:47,34
13/8/2013,17:48,38
13/8/2013,17:49,33
13/8/2013,17:50,34
13/8/2013,17:51,36
13/8/2013,17:52,37
13/8/2013,17:53,25
13/8/2013,17:54,35
13/8/2013,17:55,33
13/8/2013,17:56,29
13/8/2013,17:57,37
13/8/2013,17:58,32
13/8/2013,17:59,28
13/8/2013,18:00,28
13/8/2013,18:01,30
13/8/2013,18:02,30
13/8/2013,18:03,42
13/8/2013,18:04,35
13/8/2013,18:05,39
13/8/2013,18:06,42
13/8/2013,18:07,33
13/8/2013,18:08,30
13/8/2013,18:09,39
13/8/2013,18:10,40
13/8/2013,18:11,37
13/8/2013,18:12,40
13/8/2013,18:13,41
13/8/2013,18:14,36
13/8/2013,18:15,32
13/8/2013,18:16,29
13/8/2013,18:17,38
13/8/2013,18:18,37
13/8/2013,18:19,38
13/8/2013,18:20,30
13/8/2013,18:21,32
13/8/2013,18:22,37
13/8/2013,18:23,33
13/8/2013,18:24,39
13/8/2013,18:25,35
13/8/2013,18:26,32
13/8/2013,18:27,41
13/8/2013,18:28,33
13/8/2013,18:29,29
13/8/2013,18:30,30
13/8/2013,18:31,33
13/8/2013,18:32,37
13/8/2013,18:33,41
13/8/2013,18:34,39
13/8/2013,18:35,41
13/8/2013,18:36,29
13/8/2013,18:37,31
13/8/2013,18:38,28
13/8/2013,18:39,30
13/8/2013,18:40,32
13/8/2013,18:41,29
13/8/2013,18:42,40
13/8/2013,18:43,28
13/8/2013,18:44,41
13/8/2013,18:45,33
13/8/2013,18:46,28
13/8/2013,18:47,38
13/8/2013,18:48,38
13/8/2013,18:49,42
13/8/2013,18:50,41
13/8/2013,18:51,34
13/8/2013,18:52,35
13/8/2013,18:53,29
13/8/2013,18:54,31
13/8/2013,18:55,40
13/8/2013,18:56,37
13/8/2013,18:57,30
13/8/2013,18:58,34
13/8/2013,18:59,36
13/8/2013,19:00,29
13/8/2013,19:01,36
13/8/2013,19:02,40
13/8/2013,19:03,33
13/8/2013,19:04,38
13/8/2013,19:05,43
13/8/2013,19:06,39
13/8/2013,19:07,37
13/8/2013,19:08,42
13/8/2013,19:09,41
13/8/2013,19:10,35
13/8/2013,19:11,40
13/8/2013,19:12,42
13/8/2013,19:13,42
13/8/2013,19:14,42
13/8/2013,19:15,32
13/8/2013,19:16,39
13/8/2013,19:17,43
13/8/2013,19:18,43
13/8/2013,19:19,43
13/8/2013,19:20,36
13/8/2013,19:21,30
13/8/2013,19:22,36
13/8/2013,19:23,42
13/8/2013,19:24,29
13/8/2013,19:25,39
13/8/2013,19:26,29
13/8/2013,19:27,36
13/8/2013,19:28,38
13/8/2013,19:29,30
13/8/2013,19:30,29
13/8/2013,19:31,38
13/8/2013,19:32,41
13/8/2013,19:33,34
13/8/2013,19:34,41
13/8/2013,19:35,38
13/8/2013,19:36,37
13/8/2013,19:37,33
13/8/2013,19:38,36
13/8/2013,19:39,39
13/8/2013,19:40,37
13/8/2013,19:41,30
13/8/2013,19:42,41
13/8/2013,19:43,36
13/8/2013,19:44,33
13/8/2013,19:45,36
13/8/2013,19:46,39
13/8/2013,19:47,43
13/8/2013,19:48,32
13/8/2013,19:49,32
13/8/2013,19:50,38
13/8/2013,19:51,35
13/8/2013,19:52,41
13/8/2013,19:53,42
13/8/2013,19:54,31
13/8/2013,19:55,29
13/8/2013,19:56,42
13/8/2013,19:57,32
13/8/2013,19:58,36
13/8/2013,19:59,31
13/8/2013,20:00,36
13/8/2013,20:01,39
13/8/2013,20:02,38
13/8/2013,20:03,34
13/8/2013,20:04,46
13/8/2013,20:05,45
13/8/2013,20:06,35
13/8/2013,20:07,39
13/8/2013,20:08,44
13/8/2013,20:09,33
13/8/2013,20:10,39
13/8/2013,20:11,40
13/8/2013,20:12,46
13/8/2013,20:13,34
13/8/2013,20:14,40
13/8/2013,20:15,39
13/8/2013,20:16,41
13/8/2013,20:17,40
13/8/2013,20:18,38
13/8/2013,20:19,43
13/8/2013,20:20,45
13/8/2013,20:21,32
13/8/2013,20:22,40
13/8/2013,20:23,38
13/8/2013,20:24,32
13/8/2013,20:25,46
13/8/2013,20:26,40
13/8/2013,20:27,44
13/8/2013,20:28,40
13/8/2013,20:29,43
13/8/2013,20:30,41
13/8/2013,20:31,45
13/8/2013,20:32,36
13/8/2013,20:33,41
13/8/2013,20:34,43
13/8/2013,20:35,38
13/8/2013,20:36,42
13/8/2013,20:37,39
13/8/2013,20:38,43
13/8/2013,20:39,36
13/8/2013,20:40,38
13/8/2013,20:41,34
13/8/2013,20:42,46
13/8/2013,20:43,40
13/8/2013,20:44,46
13/8/2013,20:45,43
13/8/2013,20:46,46
13/8/2013,20:47,42
13/8/2013,20:48,33
13/8/2013,20:49,40
13/8/2013,20:50,42
13/8/2013,20:51,33
13/8/2013,20:52,40
13/8/2013,20:53,37
13/8/2013,20:54,45
13/8/2013,20:55,38
13/8/2013,20:56,39
13/8/2013,20:57,39
13/8/2013,20:58,32
13/8/2013,20:59,42
13/8/2013,21:00,34
13/8/2013,21:01,40
13/8/2013,21:02,42
13/8/2013,21:03,42
13/8/2013,21:04,42
13/8/2013,21:05,30
13/8/2013,21:06,37
13/8/2013,21:07,41
13/8/2013,21:08,37
13/8/2013,21:09,31
13/8/2013,21:10,40
13/8/2013,21:11,38
13/8/2013,21:12,40
13/8/2013,21:13,30
13/8/2013,21:14,34
13/8/2013,21:15,42
13/8/2013,21:16,38
13/8/2013,21:17,44
13/8/2013,21:18,43
13/8/2013,21:19,36
13/8/2013,21:20,38
13/8/2013,21:21,37
13/8/2013,21:22,30
13/8/2013,21:23,32
13/8/2013,21:24,32
13/8/2013,21:25,39
13/8/2013,21:26,35
13/8/2013,21:27,37
13/8/2013,21:28,41
13/8/2013,21:29,33
13/8/2013,21:30,37
13/8/2013,21:31,38
13/8/2013,21:32,40
13/8/2013,21:33,40
13/8/2013,21:34,30
13/8/2013,21:35,42
13/8/2013,21:36,41
13/8/2013,21:37,39
13/8/2013,21:38,40
13/8/2013,21:39,36
13/8/2013,21:40,42
13/8/2013,21:41,31
13/8/2013,21:42,36
13/8/2013,21:43,41
13/8/2013,21:44,30
13/8/2013,21:45,40
13/8/2013,21:46,44
13/8/2013,21:47,32
13/8/2013,21:48,38
13/8/2013,21:49,33
13/8/2013,21:50,41
13/8/2013,21:51,44
13/8/2013,21:52,36
13/8/2013,21:53,30
13/8/2013,21:54,31
13/8/2013,21:55,38
13/8/2013,21:56,43
13/8/2013,21:57,35
13/8/2013,21:58,43
13/8/2013,21:59,44
13/8/2013,22:00,35
13/8/2013,22:01,34
13/8/2013,22:02,40
13/8/2013,22:03,29
13/8/2013,22:04,31
13/8/2013,22:05,29
13/8/2013,22:06,36
13/8/2013,22:07,38
13/8/2013,22:08,30
13/8/2013,22:09,38
13/8/2013,22:10,40
13/8/2013,22:11,28
13/8/2013,22:12,37
13/8/2013,22:13,39
13/8/2013,22:14,41
13/8/2013,22:15,30
13/8/2013,22:16,33
13/8/2013,22:17,35
13/8/2013,22:18,42
13/8/2013,22:19,28
13/8/2013,22:20,38
13/8/2013,22:21,37
13/8/2013,22:22,28
13/8/2013,22:23,40
13/8/2013,22:24,40
13/8/2013,22:25,39
13/8/2013,22:26,31
13/8/2013,22:27,37
13/8/2013,22:28,34
13/8/2013,22:29,33
13/8/2013,22:30,40
13/8/2013,22:31,41
13/8/2013,22:32,30
13/8/2013,22:33,28
13/8/2013,22:34,42
13/8/2013,22:35,33
13/8/2013,22:36,30
13/8/2013,22:37,28
13/8/2013,22:38,38
13/8/2013,22:39,42
13/8/2013,22:40,38
13/8/2013,22:41,37
13/8/2013,22:42,41
13/8/2013,22:43,40
13/8/2013,22:44,36
13/8/2013,22:45,28
13/8/2013,22:46,30
13/8/2013,22:47,40
13/8/2013,22:48,39
13/8/2013,22:49,41
13/8/2013,22:50,33
13/8/2013,22:51,31
13/8/2013,22:52,35
13/8/2013,22:53,36
13/8/2013,22:54,37
13/8/2013,22:55,31
13/8/2013,22:56,29
13/8/2013,22:57,33
13/8/2013,22:58,30
13/8/2013,22:59,34
13/8/2013,23:00,34
13/8/2013,23:01,39
13/8/2013,23:02,29
13/8/2013,23:03,29
13/8/2013,23:04,31
13/8/2013,23:05,39
13/8/2013,23:06,26
13/8/2013,23:07,32
13/8/2013,23:08,38
13/8/2013,23:09,27
13/8/2013,23:10,36
13/8/2013,23:11,31
13/8/2013,23:12,37
13/8/2013,23:13,39
13/8/2013,23:14,27
13/8/2013,23:15,27
13/8/2013,23:16,33
13/8/2013,23:17,35
13/8/2013,23:18,38
13/8/2013,23:19,37
13/8/2013,23:20,35
13/8/2013,23:21,27
13/8/2013,23:22,34
13/8/2013,23:23,38
13/8/2013,23:24,33
13/8/2013,23:25,32
13/8/2013,23:26,40
13/8/2013,23:27,39
13/8/2013,23:28,39
13/8/2013,23:29,37
13/8/2013,23:30,29
13/8/2013,23:31,26
13/8/2013,23:32,40
13/8/2013,23:33,36
13/8/2013,23:34,26
13/8/2013,23:35,36
13/8/2013,23:36,38
13/8/2013,23:37,27
13/8/2013,23:38,33
13/8/2013,23:39,36
13/8/2013,23:40,35
13/8/2013,23:41,26
13/8/2013,23:42,28
13/8/2013,23:43,40
13/8/2013,23:44,40
13/8/2013,23:45,32
13/8/2013,23:46,40
13/8/2013,23:47,30
13/8/2013,23:48,30
13/8/2013,23:49,35
13/8/2013,23:50,34
13/8/2013,23:51,35
13/8/2013,23:52,36
13/8/2013,23:53,33
13/8/2013,23:54,40
13/8/2013,23:55,39
13/8/2013,23:56,39
13/8/2013,23:57,35
13/8/2013,23:58,32
13/8/2013,23:59,30
